SK_ID_CURR,TARGET
205140,0.02
205141,0.134
205142,0.042
205153,0.264
205158,0.006
205169,0.058
205170,0.102
205183,0.016
205184,0.112
205197,0.056
205199,0.038
205204,0.018
205208,0.01
205209,0.036
205210,0.156
205216,0.08
205219,0.246
205222,0.042
205225,0.026
205235,0.194
205236,0.082
205241,0.012
205244,0.108
205251,0.316
205252,0.046
205258,0.034
205262,0.084
205264,0.082
205274,0.254
205277,0.194
205281,0.016
205306,0.006
205307,0.208
205323,0.046
205336,0.256
205337,0.292
205360,0.114
205363,0.046
205365,0.022
205367,0.14
205368,0.016
205375,0.06
205403,0.07
205411,0.05
205415,0.038
205429,0.046
205434,0.234
205445,0.126
205463,0.01
205471,0.14
205472,0.11
205479,0.144
205480,0.072
205493,0.104
205503,0.082
205508,0.082
205524,0.066
205525,0.012
205526,0.014
205533,0.024
205542,0.014
205545,0.188
205552,0.004
205561,0.076
205563,0.03
205564,0.202
205565,0.016
205566,0.038
205569,0.112
205579,0.07
205585,0.224
205587,0.018
205588,0.076
205591,0.06
205594,0.182
205600,0.022
205608,0.076
205613,0.068
205618,0.11
205619,0.024
205623,0.006
205627,0.258
205628,0.236
205635,0.014
205638,0.016
205640,0.158
205641,0.268
205642,0.278
205643,0.066
205646,0.268
205655,0.204
205672,0.116
205678,0.124
205681,0.006
205682,0.018
205690,0.014
205693,0.006
205695,0.12
205724,0.018
205738,0.036
205741,0.118
205744,0.058
205750,0.102
205751,0.216
205752,0.028
205766,0.126
205773,0.07
205775,0.058
205776,0.006
205789,0.246
205793,0.03
205797,0.012
205798,0.03
205802,0.002
205806,0.04
205807,0.102
205815,0.24
205819,0.088
205821,0.05
205822,0.074
205831,0.05
205832,0.136
205836,0.094
205843,0.114
205862,0.126
205863,0.052
205866,0.19
205873,0.052
205877,0.11
205879,0.182
205880,0.026
205886,0.124
205898,0.074
205903,0.016
205907,0.022
205908,0.096
205909,0.012
205930,0.002
205931,0.016
205932,0.002
205951,0.046
205957,0.358
205960,0.164
205987,0.042
205994,0.262
205995,0.016
206006,0.112
206007,0.042
206013,0.042
206020,0.026
206030,0.032
206035,0.018
206038,0.028
206039,0.026
206061,0.01
206066,0.132
206068,0.05
206071,0.176
206076,0.2
206077,0.092
206091,0.102
206097,0.164
206101,0.16
206145,0.052
206147,0.014
206163,0.056
206171,0.056
206173,0.082
206174,0.19
206197,0.05
206198,0.014
206209,0.196
206211,0.07
206213,0.058
206246,0.194
206252,0.084
206253,0.076
206254,0.028
206257,0.076
206270,0.058
206283,0.01
206290,0.02
206291,0.062
206292,0.348
206307,0.056
206315,0.012
206319,0.118
206324,0.044
206326,0.186
206338,0.106
206339,0.014
206354,0.04
206359,0.074
206374,0.028
206377,0.012
206395,0.16
206403,0.004
206410,0.284
206413,0.02
206414,0.026
206418,0.042
206424,0.024
206427,0.054
206428,0.062
206429,0.044
206430,0.128
206447,0.008
206451,0.08
206465,0.2
206477,0.148
206484,0.044
206497,0.032
206517,0.01
206533,0.064
206542,0.23
206557,0.024
206563,0.086
206564,0.17
206565,0.012
206582,0.048
206593,0.116
206605,0.35
206606,0.078
206621,0.03
206639,0.054
206640,0.076
206641,0.018
206645,0.158
206656,0.054
206666,0.056
206679,0.164
206681,0.052
206684,0.01
206686,0.008
206687,0.022
206697,0.116
206700,0.006
206702,0.116
206703,0.008
206708,0.072
206710,0.052
206721,0.15
206723,0.128
206735,0.08
206739,0.11
206742,0.034
206744,0.09
206747,0.192
206752,0.0
206774,0.222
206776,0.152
206792,0.082
206799,0.17
206805,0.032
206806,0.272
206809,0.162
206812,0.272
206814,0.008
206830,0.024
206831,0.1
206878,0.182
206905,0.032
206908,0.152
206910,0.072
206917,0.032
206920,0.23
206927,0.084
206933,0.042
206945,0.008
206968,0.01
206987,0.056
206989,0.174
207017,0.224
207027,0.114
207029,0.062
207030,0.06
207035,0.022
207040,0.126
207043,0.168
207054,0.132
207055,0.184
207059,0.004
207060,0.032
207062,0.064
207071,0.08
207073,0.378
207079,0.024
207100,0.07
207107,0.03
207129,0.052
207132,0.058
207139,0.152
207148,0.16
207153,0.008
207163,0.372
207164,0.062
207168,0.052
207171,0.006
207173,0.252
207174,0.006
207181,0.134
207182,0.008
207198,0.036
207201,0.026
207213,0.252
207234,0.08
207238,0.07
207256,0.106
207257,0.062
207264,0.238
207268,0.398
207275,0.108
207291,0.014
207296,0.092
207304,0.13
207308,0.1
207314,0.014
207324,0.148
207332,0.168
207333,0.268
207339,0.226
207349,0.044
207351,0.026
207359,0.212
207361,0.018
207365,0.11
207369,0.014
207372,0.056
207377,0.092
207380,0.012
207394,0.01
207412,0.146
207423,0.016
207426,0.018
207427,0.404
207428,0.07
207430,0.388
207437,0.174
207440,0.014
207455,0.008
207456,0.138
207471,0.204
207476,0.016
207483,0.044
207497,0.112
207506,0.016
207515,0.194
207529,0.116
207533,0.024
207534,0.074
207541,0.174
207560,0.038
207561,0.186
207570,0.006
207600,0.028
207630,0.25
207633,0.156
207634,0.01
207635,0.05
207660,0.06
207682,0.062
207684,0.018
207687,0.148
207706,0.164
207708,0.09
207713,0.07
207714,0.022
207718,0.062
207721,0.068
207724,0.056
207727,0.038
207731,0.008
207732,0.062
207734,0.04
207739,0.066
207744,0.23
207787,0.11
207792,0.01
207801,0.13
207811,0.108
207817,0.094
207818,0.132
207819,0.064
207830,0.016
207834,0.068
207841,0.466
207844,0.106
207849,0.068
207856,0.054
207865,0.022
207867,0.024
207873,0.18
207882,0.142
207887,0.002
207888,0.012
207889,0.008
207907,0.028
207921,0.222
207922,0.03
207928,0.086
207930,0.166
207940,0.008
207941,0.058
207956,0.048
207960,0.122
207961,0.128
207968,0.01
207971,0.018
207972,0.132
207975,0.026
207976,0.094
207979,0.256
207997,0.042
207999,0.284
208008,0.18
208027,0.232
208030,0.006
208033,0.23
208035,0.09
208040,0.05
208052,0.202
208067,0.024
208090,0.0
208100,0.046
208102,0.012
208110,0.02
208117,0.046
208119,0.112
208123,0.12
208127,0.396
208136,0.014
208139,0.052
208140,0.006
208144,0.07
208149,0.016
208156,0.17
208166,0.142
208168,0.144
208170,0.214
208172,0.142
208178,0.11
208193,0.006
208195,0.034
208211,0.4
208213,0.062
208229,0.06
208231,0.25
208235,0.036
208238,0.042
208240,0.124
208249,0.026
208262,0.154
208263,0.152
208270,0.044
208288,0.032
208292,0.142
208302,0.042
208303,0.022
208312,0.038
208317,0.014
208322,0.1
208331,0.264
208336,0.076
208337,0.08
208339,0.178
208346,0.204
208353,0.042
208358,0.0
208359,0.084
208360,0.018
208370,0.08
208373,0.048
208390,0.026
208391,0.1
208394,0.102
208396,0.04
208397,0.012
208398,0.1
208400,0.102
208410,0.094
208420,0.086
208421,0.152
208431,0.19
208450,0.2
208451,0.208
208455,0.248
208478,0.072
208479,0.116
208482,0.16
208502,0.256
208516,0.03
208518,0.048
208534,0.19
208550,0.008
208551,0.058
208566,0.058
208567,0.08
208575,0.05
208576,0.006
208588,0.09
208590,0.07
208595,0.006
208619,0.058
208620,0.096
208627,0.292
208629,0.038
208642,0.108
208645,0.014
208661,0.03
208662,0.022
208679,0.044
208681,0.078
208689,0.174
208696,0.096
208701,0.064
208707,0.22
208719,0.008
208720,0.104
208730,0.052
208748,0.012
208753,0.126
208755,0.048
208769,0.042
208775,0.064
208785,0.004
208796,0.026
208806,0.056
208815,0.12
208830,0.11
208833,0.018
208837,0.076
208842,0.03
208860,0.022
208874,0.062
208886,0.076
208897,0.028
208898,0.212
208905,0.196
208907,0.004
208924,0.13
208925,0.028
208933,0.072
208941,0.19
208948,0.002
208960,0.026
208962,0.094
208963,0.014
208965,0.036
208973,0.062
208974,0.004
208986,0.068
208992,0.006
208995,0.168
209001,0.066
209006,0.072
209012,0.056
209022,0.106
209055,0.324
209056,0.198
209057,0.08
209060,0.176
209067,0.032
209071,0.098
209078,0.034
209080,0.014
209094,0.078
209097,0.032
209098,0.174
209101,0.074
209108,0.03
209109,0.022
209111,0.05
209116,0.286
209117,0.35
209121,0.048
209126,0.008
209127,0.09
209141,0.17
209142,0.07
209159,0.02
209164,0.254
209168,0.35
209177,0.052
209197,0.114
209202,0.068
209209,0.02
209211,0.022
209233,0.12
209234,0.062
209253,0.16
209260,0.058
209263,0.12
209268,0.04
209275,0.172
209288,0.052
209298,0.19
209305,0.004
209326,0.206
209340,0.088
209352,0.082
209362,0.106
209367,0.11
209369,0.032
209377,0.064
209387,0.06
209392,0.176
209393,0.018
209420,0.046
209423,0.096
209457,0.07
209458,0.108
209470,0.258
209479,0.128
209483,0.298
209488,0.3
209489,0.052
209497,0.016
209504,0.078
209510,0.126
209513,0.01
209547,0.006
209549,0.044
209556,0.04
209561,0.188
209565,0.106
209591,0.092
209595,0.076
209596,0.11
209608,0.128
209628,0.07
209643,0.15
209645,0.188
209651,0.05
209659,0.026
209660,0.068
209661,0.314
209665,0.078
209682,0.046
209687,0.274
209689,0.08
209699,0.058
209705,0.106
209707,0.0
209713,0.032
209717,0.066
209718,0.03
209723,0.118
209727,0.044
209729,0.01
209739,0.166
209741,0.128
209744,0.252
209748,0.146
209749,0.09
209758,0.004
209761,0.006
209764,0.174
209772,0.018
209773,0.034
209794,0.066
209795,0.098
209814,0.032
209828,0.094
209838,0.11
209839,0.264
209845,0.146
209855,0.008
209862,0.032
209869,0.01
209872,0.078
209879,0.128
209881,0.066
209882,0.318
209893,0.106
209913,0.01
209918,0.104
209920,0.162
209921,0.048
209929,0.074
209943,0.346
209957,0.06
209960,0.152
209962,0.126
209969,0.03
209980,0.048
209986,0.044
209989,0.046
209990,0.096
209991,0.044
210007,0.026
210016,0.0
210018,0.008
210019,0.036
210020,0.076
210036,0.1
210050,0.026
210080,0.03
210084,0.03
210089,0.312
210104,0.01
210129,0.036
210135,0.014
210137,0.174
210140,0.088
210145,0.01
210146,0.1
210147,0.058
210152,0.02
210157,0.022
210158,0.172
210164,0.22
210170,0.032
210171,0.008
210173,0.354
210174,0.228
210176,0.054
210190,0.042
210191,0.08
210195,0.278
210196,0.006
210201,0.006
210211,0.132
210231,0.014
210239,0.07
210241,0.052
210242,0.076
210255,0.038
210278,0.168
210283,0.01
210284,0.088
210304,0.042
210307,0.072
210330,0.116
210332,0.046
210350,0.192
210379,0.082
210385,0.026
210401,0.044
210405,0.032
210413,0.348
210414,0.126
210415,0.188
210419,0.054
210429,0.048
210467,0.224
210481,0.136
210482,0.05
210492,0.01
210502,0.284
210523,0.036
210525,0.118
210529,0.072
210538,0.022
210543,0.102
210549,0.07
210551,0.186
210555,0.186
210558,0.09
210591,0.094
210597,0.318
210599,0.038
210610,0.004
210616,0.034
210618,0.014
210622,0.228
210639,0.136
210645,0.006
210650,0.002
210672,0.02
210676,0.062
210683,0.182
210697,0.2
210701,0.086
210706,0.13
210712,0.062
210717,0.026
210728,0.146
210729,0.084
210730,0.094
210731,0.02
210733,0.124
210735,0.06
210742,0.054
210748,0.0
210749,0.35
210758,0.03
210767,0.154
210769,0.074
210777,0.12
210789,0.008
210791,0.044
210794,0.028
210811,0.042
210814,0.006
210821,0.19
210833,0.056
210835,0.038
210859,0.028
210862,0.106
210870,0.05
210886,0.034
210893,0.034
210901,0.026
210906,0.288
210913,0.15
210953,0.014
210961,0.026
210962,0.204
210966,0.05
210983,0.138
211000,0.138
211025,0.096
211036,0.016
211043,0.076
211062,0.286
211076,0.008
211085,0.294
211096,0.024
211097,0.3
211098,0.15
211103,0.166
211108,0.214
211131,0.19
211135,0.266
211139,0.002
211146,0.056
211150,0.002
211158,0.074
211170,0.16
211177,0.136
211183,0.11
211187,0.024
211191,0.006
211194,0.192
211196,0.13
211203,0.012
211209,0.234
211210,0.084
211211,0.126
211232,0.194
211244,0.146
211263,0.048
211264,0.066
211270,0.176
211278,0.02
211292,0.08
211293,0.158
211295,0.062
211296,0.184
211308,0.154
211310,0.05
211312,0.284
211325,0.096
211326,0.074
211330,0.036
211333,0.008
211341,0.024
211342,0.056
211350,0.13
211355,0.146
211357,0.118
211358,0.036
211362,0.04
211377,0.012
211378,0.164
211379,0.184
211384,0.09
211395,0.244
211398,0.104
211399,0.026
211417,0.094
211419,0.116
211420,0.024
211439,0.118
211442,0.064
211451,0.01
211457,0.054
211469,0.122
211483,0.038
211505,0.168
211508,0.046
211509,0.162
211510,0.13
211526,0.014
211547,0.126
211548,0.146
211550,0.032
211551,0.02
211553,0.11
211562,0.04
211563,0.034
211564,0.15
211565,0.106
211571,0.314
211572,0.21
211577,0.196
211580,0.102
211609,0.106
211625,0.038
211635,0.292
211646,0.078
211660,0.062
211670,0.062
211672,0.034
211688,0.064
211694,0.012
211696,0.054
211711,0.26
211718,0.034
211732,0.02
211735,0.036
211736,0.058
211740,0.076
211741,0.01
211746,0.06
211751,0.202
211754,0.144
211770,0.066
211771,0.048
211787,0.46
211788,0.074
211802,0.02
211804,0.084
211810,0.036
211832,0.056
211839,0.014
211860,0.128
211863,0.166
211866,0.086
211869,0.126
211872,0.038
211894,0.064
211901,0.03
211902,0.204
211903,0.138
211946,0.08
211950,0.096
211959,0.056
211964,0.1
211965,0.076
211979,0.106
211983,0.152
211986,0.064
211987,0.018
211988,0.178
211999,0.032
212002,0.032
212004,0.116
212009,0.098
212015,0.162
212023,0.034
212048,0.018
212055,0.07
212067,0.046
212079,0.092
212080,0.01
212083,0.002
212085,0.156
212088,0.022
212089,0.066
212092,0.028
212097,0.028
212124,0.026
212132,0.034
212136,0.016
212144,0.054
212145,0.26
212167,0.024
212174,0.292
212175,0.06
212187,0.358
212191,0.046
212194,0.16
212238,0.052
212242,0.066
212245,0.046
212258,0.016
212262,0.032
212277,0.016
212283,0.04
212287,0.024
212288,0.126
212289,0.062
212293,0.15
212296,0.22
212300,0.192
212303,0.084
212326,0.05
212327,0.088
212328,0.006
212329,0.03
212339,0.066
212340,0.004
212343,0.038
212360,0.096
212389,0.116
212401,0.138
212407,0.004
212409,0.154
212422,0.012
212424,0.102
212440,0.026
212441,0.296
212443,0.076
212448,0.038
212472,0.162
212478,0.03
212481,0.036
212493,0.142
212508,0.036
212511,0.01
212525,0.062
212531,0.124
212533,0.042
212555,0.052
212592,0.154
212610,0.006
212621,0.154
212629,0.012
212635,0.046
212636,0.046
212637,0.054
212643,0.026
212648,0.048
212654,0.238
212655,0.136
212660,0.106
212661,0.112
212664,0.086
212669,0.006
212670,0.01
212674,0.228
212676,0.182
212690,0.012
212691,0.032
212696,0.01
212710,0.058
212712,0.0
212716,0.128
212718,0.036
212720,0.124
212723,0.044
212730,0.024
212740,0.034
212747,0.17
212763,0.044
212773,0.018
212775,0.016
212776,0.044
212777,0.118
212781,0.122
212782,0.216
212785,0.028
212786,0.074
212795,0.02
212800,0.156
212818,0.182
212834,0.126
212837,0.19
212841,0.038
212842,0.0
212847,0.17
212848,0.01
212851,0.026
212865,0.004
212866,0.02
212874,0.084
212880,0.028
212894,0.058
212897,0.016
212912,0.094
212913,0.012
212916,0.074
212917,0.004
212933,0.154
212935,0.04
212936,0.062
212950,0.104
212957,0.076
212958,0.252
212961,0.142
212962,0.024
212963,0.144
212964,0.198
212968,0.062
212969,0.064
212976,0.006
212978,0.062
212983,0.138
212993,0.216
213004,0.004
213008,0.026
213014,0.046
213018,0.076
213021,0.054
213024,0.154
213045,0.074
213054,0.072
213059,0.12
213076,0.07
213095,0.084
213096,0.066
213100,0.018
213101,0.056
213109,0.182
213111,0.01
213116,0.046
213133,0.21
213140,0.046
213141,0.01
213143,0.19
213150,0.058
213152,0.072
213158,0.054
213159,0.012
213166,0.074
213167,0.322
213170,0.242
213178,0.166
213179,0.058
213189,0.038
213196,0.092
213201,0.018
213203,0.116
213204,0.07
213205,0.038
213206,0.032
213207,0.132
213208,0.022
213212,0.046
213214,0.058
213220,0.05
213240,0.048
213244,0.05
213263,0.204
213264,0.214
213265,0.012
213270,0.074
213283,0.078
213287,0.038
213292,0.036
213295,0.088
213299,0.284
213303,0.102
213307,0.022
213308,0.02
213312,0.178
213313,0.038
213316,0.046
213317,0.072
213338,0.116
213357,0.064
213368,0.186
213374,0.086
213375,0.018
213386,0.078
213390,0.05
213393,0.032
213401,0.062
213423,0.064
213430,0.032
213431,0.316
213447,0.042
213465,0.122
213468,0.084
213473,0.128
213475,0.126
213476,0.098
213482,0.008
213493,0.082
213531,0.128
213534,0.06
213542,0.034
213546,0.102
213569,0.032
213570,0.058
213588,0.002
213591,0.122
213595,0.108
213597,0.03
213598,0.06
213604,0.08
213622,0.028
213623,0.19
213633,0.016
213639,0.014
213641,0.046
213649,0.112
213671,0.018
213675,0.07
213679,0.064
213680,0.05
213684,0.078
213685,0.028
213689,0.05
213691,0.264
213693,0.046
213712,0.02
213717,0.01
213734,0.112
213739,0.34
213765,0.106
213775,0.04
213776,0.106
213804,0.192
213808,0.018
213818,0.22
213821,0.022
213829,0.054
213836,0.044
213838,0.062
213843,0.054
213854,0.132
213859,0.144
213862,0.26
213874,0.038
213878,0.27
213886,0.008
213888,0.098
213892,0.09
213910,0.038
213921,0.206
213926,0.114
213928,0.104
213935,0.036
213949,0.056
213957,0.076
213959,0.044
213967,0.068
213974,0.038
213975,0.086
213983,0.104
213984,0.022
213998,0.016
214004,0.024
214006,0.048
214008,0.058
214014,0.028
214015,0.032
214034,0.034
214059,0.018
214067,0.008
214077,0.122
214078,0.066
214079,0.054
214085,0.16
214088,0.284
214099,0.088
214138,0.028
214141,0.01
214152,0.16
214154,0.01
214155,0.036
214177,0.26
214188,0.02
214192,0.016
214207,0.038
214217,0.034
214219,0.22
214228,0.112
214229,0.178
214233,0.014
214236,0.236
214242,0.01
214249,0.026
214263,0.06
214264,0.02
214265,0.062
214268,0.21
214281,0.096
214282,0.076
214295,0.022
214311,0.034
214315,0.034
214325,0.01
214334,0.124
214336,0.032
214337,0.146
214342,0.314
214344,0.054
214349,0.03
214355,0.008
214356,0.034
214358,0.048
214363,0.104
214364,0.068
214371,0.15
214377,0.314
214379,0.1
214383,0.092
214406,0.03
214407,0.09
214411,0.122
214415,0.144
214418,0.284
214419,0.066
214421,0.02
214430,0.004
214436,0.018
214463,0.102
214472,0.12
214474,0.156
214476,0.164
214478,0.024
214481,0.162
214484,0.018
214488,0.076
214491,0.102
214505,0.06
214507,0.216
214510,0.064
214518,0.258
214523,0.334
214539,0.074
214542,0.012
214544,0.138
214553,0.04
214554,0.068
214561,0.07
214563,0.126
214566,0.056
214581,0.038
214587,0.042
214588,0.214
214589,0.164
214593,0.256
214620,0.228
214630,0.252
214643,0.024
214644,0.14
214647,0.22
214654,0.144
214657,0.084
214658,0.006
214662,0.06
214666,0.068
214680,0.07
214685,0.046
214693,0.0
214701,0.028
214705,0.036
214706,0.066
214719,0.048
214721,0.528
214724,0.018
214741,0.006
214769,0.044
214777,0.018
214780,0.086
214786,0.042
214789,0.158
214797,0.106
214804,0.032
214808,0.108
214810,0.162
214828,0.374
214830,0.052
214835,0.142
214844,0.012
214859,0.398
214861,0.064
214863,0.046
214887,0.016
214898,0.04
214906,0.19
214913,0.01
214915,0.196
214937,0.022
214944,0.09
214948,0.096
214970,0.162
214976,0.058
214999,0.234
215000,0.242
215016,0.024
215024,0.018
215029,0.166
215033,0.292
215037,0.37
215054,0.052
215057,0.072
215064,0.022
215074,0.12
215077,0.052
215082,0.082
215096,0.018
215101,0.076
215103,0.122
215109,0.086
215124,0.042
215142,0.178
215143,0.01
215145,0.02
215157,0.012
215159,0.012
215161,0.066
215166,0.006
215177,0.13
215186,0.12
215194,0.15
215196,0.12
215204,0.198
215211,0.084
215230,0.276
215241,0.006
215256,0.09
215257,0.148
215266,0.106
215267,0.002
215268,0.028
215278,0.164
215280,0.138
215318,0.256
215326,0.032
215331,0.124
215337,0.028
215344,0.092
215346,0.126
215348,0.094
215351,0.006
215358,0.044
215360,0.074
215367,0.01
215369,0.146
215383,0.01
215395,0.088
215407,0.032
215408,0.092
215412,0.318
215433,0.036
215454,0.08
215463,0.066
215488,0.004
215508,0.116
215512,0.014
215516,0.084
215525,0.178
215531,0.06
215534,0.172
215537,0.054
215539,0.066
215548,0.124
215554,0.068
215556,0.032
215559,0.204
215560,0.02
215563,0.03
215564,0.03
215569,0.052
215574,0.464
215586,0.126
215594,0.212
215608,0.068
215614,0.022
215623,0.242
215628,0.04
215637,0.138
215638,0.144
215649,0.022
215651,0.072
215653,0.136
215678,0.042
215708,0.04
215711,0.178
215733,0.096
215739,0.02
215742,0.032
215756,0.064
215772,0.106
215775,0.158
215791,0.114
215796,0.11
215803,0.038
215805,0.022
215807,0.06
215829,0.012
215855,0.012
215856,0.164
215860,0.026
215861,0.03
215877,0.006
215883,0.016
215889,0.1
215897,0.006
215898,0.012
215901,0.094
215908,0.134
215910,0.538
215911,0.004
215923,0.034
215928,0.054
215934,0.114
215936,0.132
215947,0.006
215951,0.036
215958,0.006
215959,0.076
215963,0.08
215968,0.162
215972,0.048
215976,0.202
215978,0.068
215981,0.128
215999,0.054
216001,0.328
216012,0.054
216020,0.082
216035,0.004
216038,0.244
216041,0.106
216049,0.084
216065,0.028
216096,0.172
216110,0.022
216115,0.04
216121,0.112
216122,0.258
216129,0.058
216131,0.208
216138,0.032
216142,0.122
216143,0.056
216150,0.06
216180,0.206
216184,0.076
216189,0.114
216190,0.106
216197,0.06
216218,0.2
216219,0.076
216221,0.07
216231,0.014
216240,0.11
216272,0.01
216281,0.114
216284,0.088
216290,0.122
216297,0.036
216305,0.052
216306,0.148
216317,0.042
216333,0.024
216338,0.1
216339,0.1
216346,0.042
216349,0.182
216350,0.204
216351,0.01
216353,0.016
216355,0.038
216364,0.266
216387,0.066
216392,0.054
216393,0.194
216399,0.066
216416,0.028
216433,0.044
216435,0.078
216442,0.18
216458,0.02
216461,0.266
216468,0.132
216469,0.074
216471,0.118
216473,0.082
216475,0.074
216496,0.046
216510,0.11
216511,0.058
216515,0.008
216516,0.114
216521,0.004
216532,0.014
216548,0.034
216551,0.092
216560,0.016
216562,0.196
216563,0.072
216565,0.014
216582,0.046
216587,0.11
216589,0.008
216597,0.054
216606,0.098
216607,0.026
216608,0.308
216621,0.038
216622,0.008
216627,0.106
216636,0.042
216647,0.02
216655,0.074
216659,0.152
216666,0.158
216676,0.15
216677,0.054
216679,0.118
216681,0.034
216686,0.032
216687,0.098
216694,0.122
216697,0.012
216714,0.022
216719,0.164
216720,0.04
216721,0.074
216723,0.106
216740,0.094
216746,0.078
216747,0.024
216751,0.068
216758,0.056
216768,0.01
216778,0.102
216786,0.146
216801,0.06
216802,0.316
216807,0.014
216808,0.068
216810,0.23
216818,0.01
216823,0.048
216826,0.148
216827,0.004
216828,0.044
216840,0.394
216844,0.08
216845,0.064
216851,0.062
216857,0.014
216858,0.048
216862,0.056
216874,0.1
216880,0.128
216900,0.048
216902,0.064
216903,0.056
216904,0.148
216931,0.032
216936,0.054
216938,0.156
216952,0.098
216954,0.028
216955,0.05
216961,0.146
216981,0.104
216985,0.024
216992,0.042
216995,0.028
216997,0.008
216998,0.03
216999,0.07
217022,0.176
217034,0.06
217038,0.008
217050,0.028
217055,0.022
217064,0.148
217071,0.008
217078,0.074
217083,0.17
217084,0.004
217086,0.2
217096,0.104
217101,0.238
217109,0.138
217118,0.034
217121,0.284
217125,0.146
217130,0.214
217136,0.098
217137,0.078
217143,0.012
217148,0.138
217155,0.048
217162,0.016
217172,0.04
217174,0.026
217175,0.408
217177,0.032
217178,0.244
217192,0.016
217220,0.148
217221,0.01
217223,0.038
217232,0.216
217243,0.116
217248,0.112
217250,0.108
217271,0.07
217283,0.062
217297,0.196
217323,0.126
217326,0.022
217334,0.04
217338,0.056
217341,0.258
217342,0.182
217355,0.006
217362,0.068
217366,0.086
217367,0.068
217371,0.058
217383,0.132
217401,0.118
217404,0.114
217419,0.096
217422,0.29
217423,0.02
217427,0.12
217429,0.026
217430,0.006
217441,0.048
217444,0.028
217465,0.052
217471,0.006
217488,0.034
217493,0.02
217509,0.222
217510,0.042
217511,0.36
217519,0.034
217522,0.228
217562,0.06
217574,0.09
217577,0.008
217579,0.114
217596,0.072
217602,0.02
217612,0.052
217632,0.056
217635,0.046
217636,0.134
217638,0.064
217639,0.074
217651,0.134
217652,0.062
217663,0.404
217669,0.028
217686,0.06
217699,0.026
217700,0.066
217703,0.07
217706,0.102
217714,0.162
217732,0.012
217736,0.132
217749,0.338
217763,0.022
217770,0.008
217771,0.006
217772,0.202
217776,0.006
217777,0.046
217778,0.216
217782,0.028
217790,0.12
217792,0.02
217793,0.124
217795,0.21
217796,0.032
217800,0.022
217804,0.014
217807,0.04
217846,0.132
217847,0.11
217853,0.048
217856,0.03
217864,0.028
217867,0.082
217868,0.224
217885,0.058
217887,0.032
217889,0.072
217900,0.062
217903,0.08
217905,0.232
217909,0.064
217913,0.018
217944,0.052
217946,0.09
217954,0.098
217956,0.13
217957,0.06
217961,0.5
217962,0.038
217976,0.018
217980,0.074
217981,0.022
218006,0.008
218009,0.06
218032,0.278
218049,0.002
218053,0.08
218078,0.136
218080,0.21
218081,0.002
218094,0.146
218098,0.148
218099,0.228
218100,0.04
218113,0.06
218117,0.232
218118,0.066
218119,0.062
218125,0.01
218133,0.062
218153,0.326
218165,0.034
218166,0.074
218177,0.028
218178,0.05
218202,0.074
218203,0.072
218207,0.258
218209,0.034
218236,0.03
218244,0.032
218247,0.04
218250,0.108
218266,0.04
218275,0.128
218276,0.042
218287,0.144
218292,0.058
218298,0.15
218300,0.0
218320,0.074
218321,0.268
218333,0.018
218347,0.142
218353,0.116
218366,0.032
218368,0.036
218369,0.024
218372,0.064
218376,0.106
218378,0.028
218403,0.074
218413,0.11
218418,0.068
218449,0.128
218450,0.094
218458,0.022
218464,0.046
218475,0.09
218476,0.102
218478,0.066
218515,0.006
218517,0.04
218518,0.066
218538,0.042
218539,0.31
218550,0.212
218551,0.014
218565,0.288
218580,0.018
218591,0.178
218598,0.006
218600,0.078
218602,0.096
218607,0.114
218651,0.058
218652,0.016
218656,0.316
218658,0.024
218669,0.096
218670,0.064
218671,0.038
218677,0.098
218680,0.1
218685,0.058
218686,0.142
218692,0.074
218693,0.012
218699,0.25
218709,0.01
218729,0.06
218734,0.11
218742,0.014
218743,0.014
218756,0.038
218772,0.308
218782,0.016
218786,0.062
218788,0.044
218796,0.082
218801,0.114
218812,0.146
218832,0.138
218834,0.1
218846,0.162
218847,0.276
218848,0.012
218853,0.088
218865,0.166
218870,0.12
218873,0.038
218884,0.018
218893,0.18
218898,0.024
218911,0.108
218933,0.316
218934,0.148
218939,0.104
218948,0.028
218957,0.282
218962,0.28
218973,0.05
218975,0.07
219000,0.034
219001,0.078
219006,0.136
219027,0.084
219036,0.026
219043,0.136
219047,0.03
219057,0.01
219059,0.372
219062,0.03
219074,0.0
219085,0.108
219087,0.104
219095,0.062
219114,0.024
219115,0.014
219119,0.052
219140,0.08
219147,0.004
219170,0.012
219171,0.056
219174,0.226
219177,0.088
219180,0.028
219195,0.088
219203,0.086
219207,0.194
219223,0.26
219229,0.086
219236,0.08
219238,0.17
219243,0.14
219245,0.004
219247,0.176
219273,0.082
219278,0.098
219279,0.166
219284,0.04
219319,0.006
219326,0.164
219336,0.044
219344,0.032
219359,0.108
219360,0.02
219364,0.064
219368,0.182
219376,0.11
219382,0.004
219388,0.132
219396,0.156
219398,0.062
219403,0.016
219405,0.03
219406,0.246
219410,0.244
219424,0.094
219446,0.018
219450,0.018
219451,0.116
219464,0.01
219465,0.008
219469,0.098
219472,0.19
219482,0.016
219506,0.012
219507,0.022
219516,0.122
219521,0.162
219564,0.324
219565,0.03
219568,0.008
219570,0.006
219578,0.064
219579,0.244
219588,0.034
219593,0.038
219594,0.018
219601,0.026
219608,0.028
219616,0.154
219620,0.056
219621,0.056
219628,0.024
219632,0.156
219637,0.002
219670,0.034
219688,0.044
